,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
1565,KG,Kyrgyz Republic,Poverty headcount ratio at national poverty lines (% of population),2020,,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
1566,KG,Kyrgyz Republic,Poverty headcount ratio at national poverty lines (% of population),2019,,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
1567,KG,Kyrgyz Republic,Poverty headcount ratio at national poverty lines (% of population),2018,,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
1568,KG,Kyrgyz Republic,Poverty headcount ratio at national poverty lines (% of population),2017,,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
1569,KG,Kyrgyz Republic,Poverty headcount ratio at national poverty lines (% of population),2016,,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
1570,LA,Lao PDR,Poverty headcount ratio at national poverty lines (% of population),2025,,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
1571,LA,Lao PDR,Poverty headcount ratio at national poverty lines (% of population),2024,15.0,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
1572,LA,Lao PDR,Poverty headcount ratio at national poverty lines (% of population),2023,,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
1573,LA,Lao PDR,Poverty headcount ratio at national poverty lines (% of population),2022,,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
1574,LA,Lao PDR,Poverty headcount ratio at national poverty lines (% of population),2021,,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
1575,LA,Lao PDR,Poverty headcount ratio at national poverty lines (% of population),2020,,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
1576,LA,Lao PDR,Poverty headcount ratio at national poverty lines (% of population),2019,,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
1577,LA,Lao PDR,Poverty headcount ratio at national poverty lines (% of population),2018,18.3,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
1578,LA,Lao PDR,Poverty headcount ratio at national poverty lines (% of population),2017,,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
1579,LA,Lao PDR,Poverty headcount ratio at national poverty lines (% of population),2016,,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
1580,LV,Latvia,Poverty headcount ratio at national poverty lines (% of population),2025,,Europe & Central Asia,High income,Not classified,24.1048,56.9465
1581,LV,Latvia,Poverty headcount ratio at national poverty lines (% of population),2024,,Europe & Central Asia,High income,Not classified,24.1048,56.9465
1582,LV,Latvia,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,Not classified,24.1048,56.9465
1583,LV,Latvia,Poverty headcount ratio at national poverty lines (% of population),2022,22.5,Europe & Central Asia,High income,Not classified,24.1048,56.9465
1584,LV,Latvia,Poverty headcount ratio at national poverty lines (% of population),2021,22.5,Europe & Central Asia,High income,Not classified,24.1048,56.9465
1585,LV,Latvia,Poverty headcount ratio at national poverty lines (% of population),2020,23.4,Europe & Central Asia,High income,Not classified,24.1048,56.9465
1586,LV,Latvia,Poverty headcount ratio at national poverty lines (% of population),2019,21.6,Europe & Central Asia,High income,Not classified,24.1048,56.9465
1587,LV,Latvia,Poverty headcount ratio at national poverty lines (% of population),2018,22.9,Europe & Central Asia,High income,Not classified,24.1048,56.9465
1588,LV,Latvia,Poverty headcount ratio at national poverty lines (% of population),2017,23.3,Europe & Central Asia,High income,Not classified,24.1048,56.9465
1589,LV,Latvia,Poverty headcount ratio at national poverty lines (% of population),2016,22.1,Europe & Central Asia,High income,Not classified,24.1048,56.9465
1590,LB,Lebanon,Poverty headcount ratio at national poverty lines (% of population),2025,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.5134,33.8872
1591,LB,Lebanon,Poverty headcount ratio at national poverty lines (% of population),2024,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.5134,33.8872
1592,LB,Lebanon,Poverty headcount ratio at national poverty lines (% of population),2023,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.5134,33.8872
1593,LB,Lebanon,Poverty headcount ratio at national poverty lines (% of population),2022,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.5134,33.8872
1594,LB,Lebanon,Poverty headcount ratio at national poverty lines (% of population),2021,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.5134,33.8872
1595,LB,Lebanon,Poverty headcount ratio at national poverty lines (% of population),2020,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.5134,33.8872
1596,LB,Lebanon,Poverty headcount ratio at national poverty lines (% of population),2019,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.5134,33.8872
1597,LB,Lebanon,Poverty headcount ratio at national poverty lines (% of population),2018,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.5134,33.8872
1598,LB,Lebanon,Poverty headcount ratio at national poverty lines (% of population),2017,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.5134,33.8872
1599,LB,Lebanon,Poverty headcount ratio at national poverty lines (% of population),2016,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.5134,33.8872
1600,LS,Lesotho,Poverty headcount ratio at national poverty lines (% of population),2025,,Sub-Saharan Africa ,Lower middle income,IDA,27.7167,-29.5208
1601,LS,Lesotho,Poverty headcount ratio at national poverty lines (% of population),2024,,Sub-Saharan Africa ,Lower middle income,IDA,27.7167,-29.5208
1602,LS,Lesotho,Poverty headcount ratio at national poverty lines (% of population),2023,,Sub-Saharan Africa ,Lower middle income,IDA,27.7167,-29.5208
1603,LS,Lesotho,Poverty headcount ratio at national poverty lines (% of population),2022,,Sub-Saharan Africa ,Lower middle income,IDA,27.7167,-29.5208
1604,LS,Lesotho,Poverty headcount ratio at national poverty lines (% of population),2021,,Sub-Saharan Africa ,Lower middle income,IDA,27.7167,-29.5208
1605,LS,Lesotho,Poverty headcount ratio at national poverty lines (% of population),2020,,Sub-Saharan Africa ,Lower middle income,IDA,27.7167,-29.5208
1606,LS,Lesotho,Poverty headcount ratio at national poverty lines (% of population),2019,,Sub-Saharan Africa ,Lower middle income,IDA,27.7167,-29.5208
1607,LS,Lesotho,Poverty headcount ratio at national poverty lines (% of population),2018,,Sub-Saharan Africa ,Lower middle income,IDA,27.7167,-29.5208
1608,LS,Lesotho,Poverty headcount ratio at national poverty lines (% of population),2017,49.7,Sub-Saharan Africa ,Lower middle income,IDA,27.7167,-29.5208
1609,LS,Lesotho,Poverty headcount ratio at national poverty lines (% of population),2016,,Sub-Saharan Africa ,Lower middle income,IDA,27.7167,-29.5208
1610,LR,Liberia,Poverty headcount ratio at national poverty lines (% of population),2025,,Sub-Saharan Africa ,Low income,IDA,-10.7957,6.30039
1611,LR,Liberia,Poverty headcount ratio at national poverty lines (% of population),2024,,Sub-Saharan Africa ,Low income,IDA,-10.7957,6.30039
1612,LR,Liberia,Poverty headcount ratio at national poverty lines (% of population),2023,,Sub-Saharan Africa ,Low income,IDA,-10.7957,6.30039
1613,LR,Liberia,Poverty headcount ratio at national poverty lines (% of population),2022,,Sub-Saharan Africa ,Low income,IDA,-10.7957,6.30039
1614,LR,Liberia,Poverty headcount ratio at national poverty lines (% of population),2021,,Sub-Saharan Africa ,Low income,IDA,-10.7957,6.30039
1615,LR,Liberia,Poverty headcount ratio at national poverty lines (% of population),2020,,Sub-Saharan Africa ,Low income,IDA,-10.7957,6.30039
1616,LR,Liberia,Poverty headcount ratio at national poverty lines (% of population),2019,,Sub-Saharan Africa ,Low income,IDA,-10.7957,6.30039
1617,LR,Liberia,Poverty headcount ratio at national poverty lines (% of population),2018,,Sub-Saharan Africa ,Low income,IDA,-10.7957,6.30039
1618,LR,Liberia,Poverty headcount ratio at national poverty lines (% of population),2017,,Sub-Saharan Africa ,Low income,IDA,-10.7957,6.30039
1619,LR,Liberia,Poverty headcount ratio at national poverty lines (% of population),2016,50.9,Sub-Saharan Africa ,Low income,IDA,-10.7957,6.30039
1620,LY,Libya,Poverty headcount ratio at national poverty lines (% of population),2025,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,13.1072,32.8578
1621,LY,Libya,Poverty headcount ratio at national poverty lines (% of population),2024,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,13.1072,32.8578
1622,LY,Libya,Poverty headcount ratio at national poverty lines (% of population),2023,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,13.1072,32.8578
1623,LY,Libya,Poverty headcount ratio at national poverty lines (% of population),2022,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,13.1072,32.8578
1624,LY,Libya,Poverty headcount ratio at national poverty lines (% of population),2021,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,13.1072,32.8578
1625,LY,Libya,Poverty headcount ratio at national poverty lines (% of population),2020,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,13.1072,32.8578
1626,LY,Libya,Poverty headcount ratio at national poverty lines (% of population),2019,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,13.1072,32.8578
1627,LY,Libya,Poverty headcount ratio at national poverty lines (% of population),2018,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,13.1072,32.8578
1628,LY,Libya,Poverty headcount ratio at national poverty lines (% of population),2017,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,13.1072,32.8578
1629,LY,Libya,Poverty headcount ratio at national poverty lines (% of population),2016,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,13.1072,32.8578
1630,LI,Liechtenstein,Poverty headcount ratio at national poverty lines (% of population),2025,,Europe & Central Asia,High income,Not classified,9.52148,47.1411
1631,LI,Liechtenstein,Poverty headcount ratio at national poverty lines (% of population),2024,,Europe & Central Asia,High income,Not classified,9.52148,47.1411
1632,LI,Liechtenstein,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,Not classified,9.52148,47.1411
1633,LI,Liechtenstein,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,High income,Not classified,9.52148,47.1411
1634,LI,Liechtenstein,Poverty headcount ratio at national poverty lines (% of population),2021,,Europe & Central Asia,High income,Not classified,9.52148,47.1411
1635,LI,Liechtenstein,Poverty headcount ratio at national poverty lines (% of population),2020,,Europe & Central Asia,High income,Not classified,9.52148,47.1411
1636,LI,Liechtenstein,Poverty headcount ratio at national poverty lines (% of population),2019,,Europe & Central Asia,High income,Not classified,9.52148,47.1411
1637,LI,Liechtenstein,Poverty headcount ratio at national poverty lines (% of population),2018,,Europe & Central Asia,High income,Not classified,9.52148,47.1411
1638,LI,Liechtenstein,Poverty headcount ratio at national poverty lines (% of population),2017,,Europe & Central Asia,High income,Not classified,9.52148,47.1411
1639,LI,Liechtenstein,Poverty headcount ratio at national poverty lines (% of population),2016,,Europe & Central Asia,High income,Not classified,9.52148,47.1411
1640,LT,Lithuania,Poverty headcount ratio at national poverty lines (% of population),2025,,Europe & Central Asia,High income,Not classified,25.2799,54.6896
1641,LT,Lithuania,Poverty headcount ratio at national poverty lines (% of population),2024,,Europe & Central Asia,High income,Not classified,25.2799,54.6896
1642,LT,Lithuania,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,Not classified,25.2799,54.6896
1643,LT,Lithuania,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,High income,Not classified,25.2799,54.6896
1644,LT,Lithuania,Poverty headcount ratio at national poverty lines (% of population),2021,20.9,Europe & Central Asia,High income,Not classified,25.2799,54.6896
1645,LT,Lithuania,Poverty headcount ratio at national poverty lines (% of population),2020,20.0,Europe & Central Asia,High income,Not classified,25.2799,54.6896
1646,LT,Lithuania,Poverty headcount ratio at national poverty lines (% of population),2019,20.9,Europe & Central Asia,High income,Not classified,25.2799,54.6896
1647,LT,Lithuania,Poverty headcount ratio at national poverty lines (% of population),2018,20.6,Europe & Central Asia,High income,Not classified,25.2799,54.6896
1648,LT,Lithuania,Poverty headcount ratio at national poverty lines (% of population),2017,22.9,Europe & Central Asia,High income,Not classified,25.2799,54.6896
1649,LT,Lithuania,Poverty headcount ratio at national poverty lines (% of population),2016,22.9,Europe & Central Asia,High income,Not classified,25.2799,54.6896
