,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
237,ZJ,Latin America & Caribbean,Exports of goods and services (current US$),2018,1369119969325.17,Aggregates,Aggregates,Aggregates,,
238,ZJ,Latin America & Caribbean,Exports of goods and services (current US$),2017,1278929738608.64,Aggregates,Aggregates,Aggregates,,
239,ZJ,Latin America & Caribbean,Exports of goods and services (current US$),2016,1163052425492.97,Aggregates,Aggregates,Aggregates,,
240,XJ,Latin America & Caribbean (excluding high income),Exports of goods and services (current US$),2025,,Aggregates,Aggregates,Aggregates,,
241,XJ,Latin America & Caribbean (excluding high income),Exports of goods and services (current US$),2024,1487828320365.08,Aggregates,Aggregates,Aggregates,,
242,XJ,Latin America & Caribbean (excluding high income),Exports of goods and services (current US$),2023,1424486302448.31,Aggregates,Aggregates,Aggregates,,
243,XJ,Latin America & Caribbean (excluding high income),Exports of goods and services (current US$),2022,1418816892323.13,Aggregates,Aggregates,Aggregates,,
244,XJ,Latin America & Caribbean (excluding high income),Exports of goods and services (current US$),2021,1193967454315.76,Aggregates,Aggregates,Aggregates,,
245,XJ,Latin America & Caribbean (excluding high income),Exports of goods and services (current US$),2020,932679896795.815,Aggregates,Aggregates,Aggregates,,
246,XJ,Latin America & Caribbean (excluding high income),Exports of goods and services (current US$),2019,1080864209692.64,Aggregates,Aggregates,Aggregates,,
247,XJ,Latin America & Caribbean (excluding high income),Exports of goods and services (current US$),2018,1084678136852.38,Aggregates,Aggregates,Aggregates,,
248,XJ,Latin America & Caribbean (excluding high income),Exports of goods and services (current US$),2017,999855918952.632,Aggregates,Aggregates,Aggregates,,
249,XJ,Latin America & Caribbean (excluding high income),Exports of goods and services (current US$),2016,902014148611.774,Aggregates,Aggregates,Aggregates,,
250,T2,Latin America & the Caribbean (IDA & IBRD countries),Exports of goods and services (current US$),2025,,Aggregates,Aggregates,Aggregates,,
251,T2,Latin America & the Caribbean (IDA & IBRD countries),Exports of goods and services (current US$),2024,1728249656588.81,Aggregates,Aggregates,Aggregates,,
252,T2,Latin America & the Caribbean (IDA & IBRD countries),Exports of goods and services (current US$),2023,1650125781019.47,Aggregates,Aggregates,Aggregates,,
253,T2,Latin America & the Caribbean (IDA & IBRD countries),Exports of goods and services (current US$),2022,1640064087751.38,Aggregates,Aggregates,Aggregates,,
254,T2,Latin America & the Caribbean (IDA & IBRD countries),Exports of goods and services (current US$),2021,1383296631789.34,Aggregates,Aggregates,Aggregates,,
255,T2,Latin America & the Caribbean (IDA & IBRD countries),Exports of goods and services (current US$),2020,1078857193373.36,Aggregates,Aggregates,Aggregates,,
256,T2,Latin America & the Caribbean (IDA & IBRD countries),Exports of goods and services (current US$),2019,1266138790090.66,Aggregates,Aggregates,Aggregates,,
257,T2,Latin America & the Caribbean (IDA & IBRD countries),Exports of goods and services (current US$),2018,1283260172105.18,Aggregates,Aggregates,Aggregates,,
258,T2,Latin America & the Caribbean (IDA & IBRD countries),Exports of goods and services (current US$),2017,1183008516030.69,Aggregates,Aggregates,Aggregates,,
259,T2,Latin America & the Caribbean (IDA & IBRD countries),Exports of goods and services (current US$),2016,1067443626595.04,Aggregates,Aggregates,Aggregates,,
260,XL,Least developed countries: UN classification,Exports of goods and services (current US$),2025,,Aggregates,Aggregates,Aggregates,,
261,XL,Least developed countries: UN classification,Exports of goods and services (current US$),2024,322195371494.164,Aggregates,Aggregates,Aggregates,,
262,XL,Least developed countries: UN classification,Exports of goods and services (current US$),2023,316184299898.914,Aggregates,Aggregates,Aggregates,,
263,XL,Least developed countries: UN classification,Exports of goods and services (current US$),2022,331252964411.356,Aggregates,Aggregates,Aggregates,,
264,XL,Least developed countries: UN classification,Exports of goods and services (current US$),2021,272351778574.124,Aggregates,Aggregates,Aggregates,,
265,XL,Least developed countries: UN classification,Exports of goods and services (current US$),2020,212362005427.523,Aggregates,Aggregates,Aggregates,,
266,XL,Least developed countries: UN classification,Exports of goods and services (current US$),2019,238864139992.739,Aggregates,Aggregates,Aggregates,,
267,XL,Least developed countries: UN classification,Exports of goods and services (current US$),2018,233563680587.429,Aggregates,Aggregates,Aggregates,,
268,XL,Least developed countries: UN classification,Exports of goods and services (current US$),2017,200738115375.484,Aggregates,Aggregates,Aggregates,,
269,XL,Least developed countries: UN classification,Exports of goods and services (current US$),2016,175544201383.688,Aggregates,Aggregates,Aggregates,,
270,XO,Low & middle income,Exports of goods and services (current US$),2025,,Aggregates,Aggregates,Aggregates,,
271,XO,Low & middle income,Exports of goods and services (current US$),2024,9651217652391.19,Aggregates,Aggregates,Aggregates,,
272,XO,Low & middle income,Exports of goods and services (current US$),2023,9100794811551.74,Aggregates,Aggregates,Aggregates,,
273,XO,Low & middle income,Exports of goods and services (current US$),2022,9427890913439.63,Aggregates,Aggregates,Aggregates,,
274,XO,Low & middle income,Exports of goods and services (current US$),2021,8369889629911.63,Aggregates,Aggregates,Aggregates,,
275,XO,Low & middle income,Exports of goods and services (current US$),2020,6434140914908.88,Aggregates,Aggregates,Aggregates,,
276,XO,Low & middle income,Exports of goods and services (current US$),2019,6932768988282.75,Aggregates,Aggregates,Aggregates,,
277,XO,Low & middle income,Exports of goods and services (current US$),2018,7014233322018.07,Aggregates,Aggregates,Aggregates,,
278,XO,Low & middle income,Exports of goods and services (current US$),2017,6357412596177.59,Aggregates,Aggregates,Aggregates,,
279,XO,Low & middle income,Exports of goods and services (current US$),2016,5662576573340.64,Aggregates,Aggregates,Aggregates,,
280,XM,Low income,Exports of goods and services (current US$),2025,,Aggregates,Aggregates,Aggregates,,
281,XM,Low income,Exports of goods and services (current US$),2024,121766381042.683,Aggregates,Aggregates,Aggregates,,
282,XM,Low income,Exports of goods and services (current US$),2023,104795137422.148,Aggregates,Aggregates,Aggregates,,
283,XM,Low income,Exports of goods and services (current US$),2022,103846186039.727,Aggregates,Aggregates,Aggregates,,
284,XM,Low income,Exports of goods and services (current US$),2021,87042348812.9662,Aggregates,Aggregates,Aggregates,,
285,XM,Low income,Exports of goods and services (current US$),2020,68533174341.5358,Aggregates,Aggregates,Aggregates,,
286,XM,Low income,Exports of goods and services (current US$),2019,72936315070.8897,Aggregates,Aggregates,Aggregates,,
287,XM,Low income,Exports of goods and services (current US$),2018,75558812968.5594,Aggregates,Aggregates,Aggregates,,
288,XM,Low income,Exports of goods and services (current US$),2017,66058053922.0341,Aggregates,Aggregates,Aggregates,,
289,XM,Low income,Exports of goods and services (current US$),2016,58455730061.786,Aggregates,Aggregates,Aggregates,,
290,XN,Lower middle income,Exports of goods and services (current US$),2025,,Aggregates,Aggregates,Aggregates,,
291,XN,Lower middle income,Exports of goods and services (current US$),2024,2160205593254.35,Aggregates,Aggregates,Aggregates,,
292,XN,Lower middle income,Exports of goods and services (current US$),2023,2038732059325.51,Aggregates,Aggregates,Aggregates,,
293,XN,Lower middle income,Exports of goods and services (current US$),2022,2055367476665.61,Aggregates,Aggregates,Aggregates,,
294,XN,Lower middle income,Exports of goods and services (current US$),2021,1753110862667.46,Aggregates,Aggregates,Aggregates,,
295,XN,Lower middle income,Exports of goods and services (current US$),2020,1398536245206.93,Aggregates,Aggregates,Aggregates,,
296,XN,Lower middle income,Exports of goods and services (current US$),2019,1522305962501.13,Aggregates,Aggregates,Aggregates,,
297,XN,Lower middle income,Exports of goods and services (current US$),2018,1486800872899.34,Aggregates,Aggregates,Aggregates,,
298,XN,Lower middle income,Exports of goods and services (current US$),2017,1347999182538.7,Aggregates,Aggregates,Aggregates,,
299,XN,Lower middle income,Exports of goods and services (current US$),2016,1175547259334.34,Aggregates,Aggregates,Aggregates,,
300,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2025,,Aggregates,Aggregates,Aggregates,,
301,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2024,,Aggregates,Aggregates,Aggregates,,
302,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2023,2016772128554.45,Aggregates,Aggregates,Aggregates,,
303,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2022,2122972066666.49,Aggregates,Aggregates,Aggregates,,
304,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2021,1560256704074.33,Aggregates,Aggregates,Aggregates,,
305,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2020,1138744817563.71,Aggregates,Aggregates,Aggregates,,
306,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2019,1487791726018.97,Aggregates,Aggregates,Aggregates,,
307,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2018,1575811008610.12,Aggregates,Aggregates,Aggregates,,
308,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2017,1345575516855.42,Aggregates,Aggregates,Aggregates,,
309,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Exports of goods and services (current US$),2016,1182670793061.91,Aggregates,Aggregates,Aggregates,,
310,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2025,,Aggregates,Aggregates,Aggregates,,
311,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2024,540537798775.534,Aggregates,Aggregates,Aggregates,,
312,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2023,552025453966.35,Aggregates,Aggregates,Aggregates,,
313,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2022,579152650894.312,Aggregates,Aggregates,Aggregates,,
314,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2021,419748592188.17,Aggregates,Aggregates,Aggregates,,
315,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2020,292221176744.505,Aggregates,Aggregates,Aggregates,,
316,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2019,422148264016.077,Aggregates,Aggregates,Aggregates,,
317,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2018,470825296518.248,Aggregates,Aggregates,Aggregates,,
318,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2017,392393180202.406,Aggregates,Aggregates,Aggregates,,
319,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Exports of goods and services (current US$),2016,332521231323.293,Aggregates,Aggregates,Aggregates,,
320,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2025,,Aggregates,Aggregates,Aggregates,,
321,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2024,537645585565.469,Aggregates,Aggregates,Aggregates,,
322,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2023,548851182560.735,Aggregates,Aggregates,Aggregates,,
323,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2022,575612307557.125,Aggregates,Aggregates,Aggregates,,
324,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2021,416606176180.065,Aggregates,Aggregates,Aggregates,,
325,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2020,289835405609.744,Aggregates,Aggregates,Aggregates,,
326,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2019,419489951650.717,Aggregates,Aggregates,Aggregates,,
327,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2018,468229178419.487,Aggregates,Aggregates,Aggregates,,
328,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2017,389857962183.845,Aggregates,Aggregates,Aggregates,,
329,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Exports of goods and services (current US$),2016,330314670873.671,Aggregates,Aggregates,Aggregates,,
330,XP,Middle income,Exports of goods and services (current US$),2025,,Aggregates,Aggregates,Aggregates,,
331,XP,Middle income,Exports of goods and services (current US$),2024,9536831060397.51,Aggregates,Aggregates,Aggregates,,
